0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
The event PersonX take PersonY notice will not happen unless PersonX go home,1,The event PersonX point it at PersonY will not happen unless PersonX go home early,0,The event PersonY need to find PersonX will not happen unless PersonX goodbye,0,The event PersonX wish PersonY well will not happen unless PersonY leave,0,The event PersonX keep look at PersonY will not happen unless PersonY walk away,0
The event PersonX unload the grocery will not happen unless PersonX pick the grocery,1,The event PersonX make a sandwich will not happen unless PersonX get bread,1,The event PersonX make sandwich will not happen unless PersonX get bread,1,The event PersonX buy a loaf of bread will not happen unless PersonX realize,1,The event PersonX eat the cookie will not happen unless PersonX find cookie,1
"PersonX show PersonY face, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX see PersonY 's face, thus as an result, PersonX be satisfied",1,"PersonX stare PersonY with eye, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonX face, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX provide PersonY example, thus as a result on PersonX's emotion, PersonX feel PersonX be satisfied",1
The event PersonX take turn will not happen unless PersonY be happy,0,The event PersonX get PersonY autograph will not happen unless PersonX feel happy,0,The event PersonX return that will not happen unless PersonY feel happy,0,The event PersonX affect PersonY 's life will not happen unless PersonY be happy,0,The event PersonX make a call will not happen unless PersonY be happy,0
The event PersonX learn the language will not happen unless PersonX study,1,"The event PersonX understand PersonY language will not happen, if person x have not study it enough",1,The event PersonX have do a good job will not happen unless PersonX practice,1,The event PersonX forget PersonX line will not happen unless PersonX study a script,1,The event PersonX improve dramatically will not happen unless PersonX practice,1
The event PersonX drive through town will not happen unless PersonX start the car,1,"The event PersonX spin PersonX wheel will not happen, if PeopleX can not start the car",1,The event PersonX get PersonX car fix will not happen unless PersonX drive the car,1,The event PersonX stop will not happen unless PersonX start car,1,"The event PersonX rev PersonX engine will not happen, if PersonX car will not start",1
"PersonX meet PersonX 's objective, thus it can be seen about PersonX's intention that PersonX be reward",0,"PersonX attain PersonX goal, thus it can be seen about PersonX's intention that PersonX receive the benefit",0,"PersonX take PersonX chance, thus as an result, PersonX get reward",1,"PersonX do better, thus it can be seen about PersonX's intention that PersonX give himself a treat",0,"PersonX form, thus it can be seen about PersonX's intention that PeopleX be reward",0
"PersonX go to house, thus it can be seen about PersonX's intention that PersonX see friend",1,"PersonX go to house, thus it can be seen about PersonX's intention that PersonX meet PeopleX neighbor",1,"PersonX enter PersonY house, thus it can be seen about PersonX's attribute that PersonY want to socialize with PersonX",0,"PersonX go to house, thus it can be seen about PersonX's intention that PersonX want to play with PersonY",1,"PersonX drive to house, thus it can be seen about PersonX's intention that PeopleX want to talk to PersonY",1
"PersonX prevent PersonY, thus it can be seen about PersonX's intention that PersonX prevent a person",1,"PersonX prevent PersonY 's use, thus it can be seen about PersonX's intention that PersonX control",1,"PersonX turn PersonY 's face away, thus it can be seen about PersonX's intention that PersonX block the view",1,"PersonY immobile, thus it can be seen about PersonX's intention that PersonX avoid persony",0,"PersonX prevent PersonY, thus as an result, PersonY be inhibit",1
"PersonX wish for something, thus it can be seen about PersonX's attribute that PersonX feel optimistic",1,"PersonX want it, thus it can be seen about PersonX's attribute that PersonX feel hope",1,"PersonX look for that, thus as a result on PersonX's emotion, PersonX feel hopeful",0,"PersonX wish, thus as an result, PersonX get interested",1,"PersonX express PersonX desire, thus as an result, PersonX smile",1
"Because PersonX have a train ticket, PersonX ride that",1,"PersonX increase PersonY 's power, thus it can be seen about PersonX's intention that PersonX train",1,"PersonX take a train, thus it can be seen about PersonX's attribute that PersonX turn blue",0,"PersonX take a train to city, thus it can be seen about PersonX's attribute that PersonX be adventurous",1,"PersonX take a train to city, thus it can be seen about PersonX's attribute that PersonX be wonder",1
"PersonX shoot first, thus as a result on PersonX's emotion, PersonX get something do",1,"PersonX do, thus it can be seen about PersonX's attribute that PersonX feel motivated",1,"PersonX do PersonX darnedest, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX be succesful, thus as a result on PersonX's emotion, PersonX try to kill PersonY",0,"PersonX achieve, thus, PersonX want to kill PersonY",1
"PersonX feel love, thus it can be seen about PersonX's attribute that PersonX be mad",0,"PersonX admire that, thus it can be seen about PersonX's attribute that PersonX feel disgusted",0,"PersonX be not happy, thus as a result on PersonX's emotion, PersonX feel PersonX be be tell",0,"PersonX feel unfortunate, thus it can be seen about PersonX's attribute that PersonX do not get that",0,"PersonX love visit there, thus as a result on PersonX's emotion, PersonX feel PersonX be petty",0
The event PersonX really hurt will not happen unless PersonX be hurt,0,The event PersonX have reservation about it will not happen unless PersonX be a bad influence,0,The event PersonX add insult to injury will not happen unless PersonX be offensive,1,The event PersonX get out will not happen unless PersonX be in a bad situation,1,The event PersonX be deathly afraid will not happen unless PersonX feel unhappy,1
The event PersonX become rich will not happen unless PersonX win the lottery,1,"The event PersonX win a money will not happen, if PersonX have not buy a lottery",1,The event PersonX become rich will not happen unless PersonX hit home run,0,The event PersonX make PersonX fortune will not happen unless PersonX gamble,1,The event PersonX win a prize will not happen unless PersonX buy raffle ticket,1
"PersonX be knit, thus as an result, PersonX attract interest",0,"PersonX intent notice by persony, thus it can be seen about PersonX's intention that PersonX rub PersonX chin",0,"PersonX say something to PersonY, thus it can be seen about PersonX's intention that PersonX want approval",1,"PersonX knit PersonX brow, thus it can be seen about PersonX's attribute that PersonX be cede",0,"PersonX tell PersonY it, thus it can be seen about PersonX's intention that PersonX like",1
"PersonX see PersonY 's eye, thus it can be seen about PersonX's attribute that PersonX be look",1,"PersonX see PersonY sign, thus it can be seen about PersonX's attribute that PersonX be regard",0,"PersonX see PersonY face, thus it can be seen about PersonX's attribute that PersonY be aware",1,"PersonY look at PersonX, thus it can be seen about PersonX's attribute that PersonX recently begin",0,"PersonX be observant, thus it can be seen about PersonX's attribute that PersonX see PersonY face again",0
"PersonX begin to run, thus it can be seen about PersonX's intention that PersonX escape",1,"PersonX get out, thus it can be seen about PersonX's intention that PersonX can be",0,"PersonX decide to go for run, thus it can be seen about PersonX's attribute that where PersonX run",0,"PersonX eventually run, thus it can be seen about PersonX's intention that PersonX get away",1,"PersonX be adventurous, thus it can be seen about PersonX's attribute that PersonX run away with PersonY",0
"PersonX set PersonY example, thus it can be seen about PersonX's attribute that PersonY be helpful",1,"PersonX give PersonY answer, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX make PersonY 's statement, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX raise PersonY hand, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX announce PersonY 's intention, thus it can be seen about PersonX's attribute that PersonX be helpful",1
The event what PersonX have do will not happen unless what PersonX have do,1,The event PersonX lose hope will not happen unless PersonX almost run,0,The event PersonX tell scary story will not happen unless PersonX find some people,1,The event PersonX drop a bombshell will not happen unless PersonX know,1,The event PersonX stop in time will not happen unless PersonX would happen,1
