0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX be curious, thus as a result on PersonX's emotion, PersonX look right at PersonY",0,"PersonX notice PersonY, thus as a result on PersonX's emotion, PersonX feel curious",1,"PersonX see a PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be inquisitive",1,"PersonY be curious, thus as a result on PersonX's emotion, PersonX evoke PersonY response",0,"PersonX ask PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be interested",1
"PersonX need help, thus as a result on PersonX's emotion, PersonX feel needy",1,"PersonX feel sorry, thus as a result on PersonX's emotion, PersonX feel PersonX be worried",1,"PersonX be feel lonely, thus as a result on PersonX's emotion, PersonX cry for help",0,"PersonX be empathetic, thus as a result on PersonX's emotion, PersonX feel PersonX be listless",0,"PeopleX be break, thus as a result on PersonX's emotion, PersonX feel needy",1
"PersonX search for hour, thus as a result on PersonX's emotion, PersonX feel PersonX be annoyed",1,"PersonX wait, thus as a result on PersonX's emotion, PersonX feel PersonX be disappointed",1,"PersonX be wait for something, thus as a result on PersonX's emotion, PersonX feel impatient",1,"PersonX have to deal with that, thus as a result on PersonX's emotion, PersonX feel frustrated",1,"PersonX get bore, thus as a result on PersonX's emotion, PersonX feel annoyed",1
"PersonX feel adventurous, thus as a result on PersonX's emotion, PersonX feel PersonX be curious",1,"PersonX think about it, thus as a result on PersonX's emotion, PersonX feel curious",1,"PersonX feel, thus as a result on PersonX's emotion, PersonX feel curious",1,"PeopleX have be, thus as a result on PersonX's emotion, PersonX feel curious",1,"PersonX name, thus as a result on PersonX's emotion, PersonX feel curious",1
"PersonX be feeling hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX feel very hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be craving",1,"PersonX find food, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel hungry",1,"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel famished",1
"PersonX love the gift, thus it can be seen about PersonX's attribute that PersonX be thankful",1,"PersonX buy a gift card, thus it can be seen about PersonX's attribute that PersonX be kind",1,"PersonX receive PersonX reward, thus it can be seen about PersonX's attribute that PersonX be grateful",1,"PersonX give PersonY a gift, thus it can be seen about PersonX's attribute that PersonX be magnanimous",1,"PersonX buy PersonX friend, thus it can be seen about PersonX's attribute that PersonY be thankful",0
"PersonX hope, thus it can be seen about PersonX's attribute that PersonX be wait",1,"PersonX anxiously await, thus it can be seen about PersonX's attribute that PersonX be patient",1,"PersonX await PersonX turn, thus it can be seen about PersonX's attribute that PersonX be calm",1,"PersonX hope, thus it can be seen about PersonX's attribute that PersonX be anticipate",1,"PersonX hope, thus it can be seen about PersonX's attribute that PersonX be confident",1
"PersonX have lose PersonX key, thus it can be seen about PersonX's attribute that PersonX be careless",1,"PersonX never find out, thus it can be seen about PersonX's attribute that PersonX be naive",1,"PersonX never notice, thus it can be seen about PersonX's attribute that PersonX be careless",1,"PersonX be naive, thus it can be seen about PersonX's attribute that PersonX sleep through that",0,"PersonX do not know either, thus it can be seen about PersonX's attribute that PersonX be unaware",1
"PersonX become popular, thus it can be seen about PersonX's attribute that PersonX be cheerful",1,"PersonX be happy, thus it can be seen about PersonX's attribute that PersonX be jovial",1,"PersonX be jolly, thus it can be seen about PersonX's attribute that PersonX be quite excited",0,"PersonX put a smile on face, thus it can be seen about PersonX's attribute that PersonX be happy",1,"PersonX have a good time, thus it can be seen about PersonX's attribute that PersonX feel happy",1
"PersonX cry, thus it can be seen about PersonX's attribute that PersonX feel",1,"PersonX be soft-hearted, thus it can be seen about PersonX's attribute that PersonX cry",0,"PersonX give that, thus it can be seen about PersonX's attribute that PersonX feel sad",1,"PersonX have tear in eye, thus it can be seen about PersonX's attribute that PersonX be compassionate",1,"PersonX cry for help, thus it can be seen about PersonX's attribute that PersonX be emotional",1
"PersonX lose a money, thus it can be seen about PersonX's attribute that PersonX be break",1,"PersonX lose the money, thus it can be seen about PersonX's attribute that PersonX be stupid",1,"PersonX lose a money, thus it can be seen about PersonX's attribute that PersonX be irresponsible",1,"PersonX be see, thus it can be seen about PersonX's attribute that PersonX lose all of money",0,"PersonX need some cash, thus it can be seen about PersonX's attribute that PersonX be hopeless",1
"PersonX go, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PersonX be, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PeopleX go to bed, thus it can be seen about PersonX's attribute that PeopleX feel tired",1,"PersonX be wearisome, thus it can be seen about PersonX's attribute that PersonX be empathetice",0,"PersonX be tired, thus it can be seen about PersonX's attribute that PersonX get a infection",0
"PersonX run off with PeopleX, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX squeal with delight, thus it can be seen about PersonX's attribute that PersonX be happy",1,"PersonX have a good time, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX be jolly, thus it can be seen about PersonX's attribute that PersonX be quite excited",0,"PersonX put a smile on face, thus it can be seen about PersonX's attribute that PersonX be happy",1
"PersonX feel rush, thus it can be seen about PersonX's attribute that PersonX arrive at that",0,"it be here, thus it can be seen about PersonX's attribute that PersonX feel stressed",1,"PersonX wrap that, thus it can be seen about PersonX's attribute that PersonX feel stressed",1,"PersonX think, thus it can be seen about PersonX's attribute that PersonX feel stressed",1,"PersonX be rehash, thus it can be seen about PersonX's attribute that PersonX feel tense",0
"PersonX get marry in PersonY, thus it can be seen about PersonX's intention that PersonX show PeopleX love",1,"PersonX marry to PersonY, thus it can be seen about PersonX's intention that PersonY can have",0,"PersonX couple with PersonY, thus it can be seen about PersonX's intention that PersonX have a partner",1,"PersonX give PersonY a ring, thus it can be seen about PersonX's intention that PersonX get marry",1,"PersonX attend the wedding, thus it can be seen about PersonX's intention that PersonX get marry",1
"PersonX come back to life, thus it can be seen about PersonX's intention that PersonX live",1,"PersonX save time walk, thus it can be seen about PersonX's intention that PersonX secure the house",0,"PersonX come back to house, thus it can be seen about PersonX's intention that PersonX be home",1,"PersonX come home, thus it can be seen about PersonX's intention that PersonX come home",0,"PersonX make it back, thus it can be seen about PersonX's intention that PersonX avoid the storm",1
"PersonX close the door, thus it can be seen about PersonX's intention that PersonX want privacy",1,"PersonX put a lid on it, thus it can be seen about PersonX's intention that PersonX put something away",1,"PersonX put a lid on it, thus it can be seen about PersonX's intention that PersonX contain something",1,"PersonX hide in room, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX clench PersonY 's jaw, thus it can be seen about PersonX's intention that PeopleX be quiet",1
"PersonX eat a burger, thus it can be seen about PersonX's intention that PersonX be hungry",1,"PersonX buy a burger, thus it can be seen about PersonX's intention that PersonX satisfy PeopleX hunger",1,"PersonX make burger, thus it can be seen about PersonX's intention that PersonX bbq on grill",1,"PersonX order fries, thus it can be seen about PersonX's intention that PersonX eat",1,"PersonX make a grilled cheese sandwich, thus it can be seen about PersonX's intention that PersonX have a snack",1
