0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX stay away from PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be fearful",1,"PersonX be afraid of PersonY, thus as an result, PersonX hide from PersonY",1,"PersonX be afraid of PersonY, thus as an result, PersonY be scary",1,"PersonX frighten PersonY away, thus, PersonY want to hide from PersonX",1,"PersonX really hate, thus, PersonX want to avoid PersonY",1
"PersonX find a place to park, thus as an result, PersonX search park area",1,"PersonX photograph PersonY, thus as an result, PersonY have room to park",0,"PersonX go to park, thus it can be seen about PersonX's intention that PersonX relax",1,"Because PersonX have qualification, PersonX like to park",0,"PersonX find a parking spot, thus it can be seen about PersonX's attribute that PersonX be fortunate",1
"PersonX hate PersonY much, thus as a result on PersonY's emotion, PersonY feel PersonY be hate",1,"PersonX hate PersonY much, thus as an result, PersonY get agrivated",1,"PersonX do not like that, thus as an result, PersonX be angry at PersonY",1,"PersonX hate PersonY much, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX make PersonY angry, thus as a result on PersonY's emotion, PersonY feel PersonY be unwanted",1
"PersonX look into eye, thus as an result, PersonX laugh",1,"PersonX take a joke, thus as an result, PersonX receive laughter",1,"PersonX see a comedy, thus as an result, PersonX laugh",1,"PersonX can not stop laugh, thus it can be seen about PersonX's attribute that PersonX be reactive",1,"PersonX cant stop laugh, thus as an result, PersonX do lot fun thing",0
"Because PersonX be a dream come, PersonX want to be desirable",0,"PersonX want to do PersonX best, thus it can be seen about PersonX's intention that PersonX be enthral with something",0,"PersonX turn PersonX 's passion, thus, PersonX want to have there",0,"PersonX like something, thus as an result, PersonX want to do that",1,"PersonX be good, thus, PersonX want to like do it",1
"PersonX feel adventurous, thus it can be seen about PersonX's attribute that PersonX be curious",1,"PersonX feel adventurous, thus as a result on PersonX's emotion, PersonX feel PersonX be curious",1,"PersonX be a amazing experience, thus it can be seen about PersonX's attribute that PersonX be passionate",1,"PersonX enjoy every moment, thus as a result on PersonX's emotion, PersonX feel PersonX be intrigue",1,"PersonX really enjoy, thus as an result, PersonX obsess",1
"Because PersonX plant it, it be in the ground",1,"Because PersonX plant something, something be in the ground",1,"PersonX bring everyone, thus it can be seen about PersonX's intention that PersonX set foot on soil",0,"PersonX plant that, thus as an result, PersonX have that",1,"PersonX start digging, thus it can be seen about PersonX's intention that PersonX dig",1
"PersonX have day, thus as an result, PersonX get tired",1,"PersonX return to room, thus as a result on PersonX's emotion, PersonX feel PersonX be tire",1,"PersonX go week, thus as an result, PersonX get tired",1,"PersonX spend more time, thus as an result, PersonX get tired",1,"PersonX work long hour, thus as a result on PersonX's emotion, PersonX feel PersonX be very tired",1
"PersonX know, thus as an result, PersonX see",1,"PersonX look out of that, thus as an result, PersonX see that",1,"Because PersonX see that, that be",1,"PersonX star into eye, thus as an result, PersonX see",1,"PersonX see that, thus as an result, PersonX get it",1
"PersonX be sick at school, thus as an result, PersonX leave school",1,"PersonX feel queasy, thus as an result, PersonX call off work",1,"PersonX pretend to be sick, thus as an result, PersonX take a leave from work",1,"PersonX visit the doctor, thus as an result, PersonX go home",1,"PersonX stay home from work, thus as an result, PersonX feel sick",0
"PersonX find PersonY one, thus it can be seen about PersonX's attribute that PersonY be unstoppable",1,"PersonX take PersonY, thus it can be seen about PersonX's attribute that PersonX be odd",1,"PersonX find PersonY place, thus it can be seen about PersonX's attribute that PersonY be unstoppable",1,"PersonX get PersonY, thus as an result, PersonX fill something with that",1,"PersonX get PersonY idea, thus as an result, PersonX get",1
"PersonX get a hair cut, thus as an result, PersonX become depessed",0,"PersonX cut PeopleX hair, thus as an result, PersonX be free from that",1,"PersonX concentrate, thus as an result, PersonX go bald",0,"PersonX shave all of hair, thus, PersonX want to wash PersonX head",1,"PersonX cut PersonX own hair, thus, PersonY want PersonX be shorter",0
"PersonX keep PersonY still, thus as an result, PersonX stand still",1,"PersonX keep mum, thus it can be seen about PersonX's attribute that PersonX have a hard time keep",0,"PersonX never follow, thus as an result, PersonX stay",1,"PersonX keep PersonY still, thus as an result, PersonX hold PersonX",1,"PersonX refuse to let, thus as an result, PersonY could not do something",1
"PersonX accidentally drop, thus, PersonX want nobody be hurt",1,"PersonX want to be unhappy with fate, thus, PersonX want to avoid dangerous circumstance",0,"PersonX reduce PersonX risk, thus as an result, PersonX avoid danger",1,"PersonX dodge a bullet, thus, PersonX want to ensure PersonX safety",1,"PersonX be afraid of snake, thus as an result, PersonX want to stay away from snake",0
"PersonX buy it, thus, PersonX want to have something",0,"Because PersonX be there, PersonX have to buy a new one",1,"PersonX go to get it, thus, PersonX want to have",1,"PersonX buy that, thus, PersonX want to have",1,"PersonX need it, thus, PersonX want to take it",1
"The event PersonX be ground for week will not happen, if PersonX take PersonX 's first plane ride",0,"PersonX jump off something, thus it can be seen about PersonX's attribute that PersonX can not climb a rope",0,The event PersonX say bye to PersonY will not happen unless PersonX go on airplane,1,"Before PersonX find PersonX 's lose dog, PersonX fly on plane",0,The event PersonX fly a plane will not happen unless PersonX have pilot licence,1
"PersonX decide to stop, thus, PersonX want to stop",1,"PeopleX will not do it anymore, thus as an result, PersonX do not do that anymore",1,"PersonX fall through crack, thus, PersonX want to stop",1,The event PersonX be more careful in future will not happen unless PersonX stop talk anymore,0,"PersonX stop just, thus as an result, PersonX almost do that",1
"PersonX go to end, thus, PersonX want to follow up with PersonY",1,"PersonX be take it, thus as an result, PersonX look for PersonY",0,"PersonX ask PeopleX, thus as an result, PersonX want PersonY",1,"how PeopleX would look, thus as an result, PersonX send PersonY it",0,"PersonX come later, thus, PersonX want to take it to PersonY",0
"PersonX love PersonY in return, thus, PersonX want to show PeopleX love",1,"PersonX date PersonY, thus it can be seen about PersonX's intention that PersonX like PersonY",1,"PersonX want to date PersonY, thus it can be seen about PersonX's intention that PersonX like PersonY",1,"Because PersonX have love, PersonX love PersonY",1,"PersonX want romance, thus it can be seen about PersonX's intention that PersonX be attract to PersonY",0
"PersonX lead PersonY existence, thus it can be seen about PersonX's attribute that PersonX be powerful",1,"PersonX place PersonY in position, thus it can be seen about PersonX's attribute that PersonX be dominant",1,"PersonX make that, thus as an result, PersonX have it with PersonY",1,"PersonX assume PersonY role, thus it can be seen about PersonX's attribute that PersonX be significant",0,"PersonX want PersonY, thus it can be seen about PersonX's attribute that PersonX be dominant",1
"Because PersonX have that, PersonX to wait for PersonY",1,"Because PersonX be there, PersonY wait on something",1,"PersonX want to talk to PersonY, thus as an result, PersonX bide PersonX time",0,"PersonX tell PersonY, thus as an result, PersonY wait",1,"Before PersonX follow PersonY example, PersonX watch",1
"PersonX accompany PersonY far, thus as an result, PersonY have company",1,"Because PersonY go along for ride, PersonX have that",0,"PersonX associate with PersonY, thus as an result, PeopleX do it",0,"PersonX would take PersonY, thus as an result, PersonY be accompany by personx",1,"Because PersonX go to PersonY, PersonX be there",1
"PersonX be closer, thus as a result on PersonY's emotion, PersonX love PersonY best",0,"PersonX be the cutest thing, thus as a result on PersonX's emotion, PersonX feel PersonX be love",1,"PersonY fall love with PersonX, thus as an result, PersonX love it",0,"PersonX mean a lot to PersonY, thus as a result on PersonY's emotion, PersonY feel PersonY be happy also",1,"PersonX love it, thus as a result on PersonX's emotion, PersonX feel loyalty",1
"PersonX bring PersonY forth, thus, PersonX want to make",1,"PersonX form PersonY conception, thus, PersonY want what PersonY do",1,"PersonX make that, thus as an result, PersonY want that",1,"PersonX develop PersonY 's potential, thus as an result, PersonX get PersonY",0,"PersonX lead PersonY life, thus, PersonX want PersonY do the thing",1
"PersonX mount PersonY horse, thus as an result, PersonY grab hold",1,"PersonX mount PersonY horse, thus as an result, PersonY hip move",1,"PersonX hold PersonX horse, thus, PersonY want reason with PersonX",1,"PersonX mount PersonY horse, thus as an result, PersonX go for ride",1,"PersonX mount PersonY horse, thus as an result, PersonX learn to ride horse",1
"PersonX get sick, thus as an result, PersonY stay away from PersonX",1,"Because the doctor forbid it, PersonX have never do it",0,"PersonX want to do it, thus as an result, PersonX decide not to do that",1,"The event PersonX try something will not happen, if the doctor say",1,"The event the doctor put PersonX will not happen, if person x be afraid of doctor",0
"Because PersonX have that, PersonX remember that",1,"PersonX ask PersonY for that, thus it can be seen about PersonX's attribute that PersonX be remember",0,"PersonX be good memory, thus it can be seen about PersonX's attribute that PersonX remember PersonY 's name",0,"PersonX have memory about it, thus, PersonX want to remember it",1,"PersonX get message from PersonY, thus as an result, PersonX may be remembered fora time",0
"PersonX eat PersonY food, thus as an result, PersonY eat",1,"PersonY eat soup, thus as an result, PersonX make soup for PersonY",0,"PersonX eat PersonY supper, thus as an result, PersonX digest",1,"PersonX quit cold turkey, thus, PersonX want to eat the time",1,"PersonX eat, thus as an result, PersonX make soup",0
"PersonX pass away, thus as an result, PersonX be longer alive",1,"PersonX eventually die, thus as an result, PersonX die",1,"After PersonX end PersonY life, PersonX turn off the electricity",1,"After PersonX get very old, PersonX then die",1,"PersonX be very old, thus as an result, PersonX die",1
"PersonX tell PersonY PersonZ, thus as a result on PersonY's emotion, PersonX feel sad",1,"PersonX tell PersonY PersonZ, thus as a result on PersonX's emotion, PersonX feel sad",1,"PersonX call PersonY about it, thus as a result on PersonX's emotion, PersonX feel",1,"PersonY be close PersonX, thus as a result on PersonY's emotion, PersonX tell PersonY thing",0,"PersonX tell PersonY, thus as a result on PersonX's emotion, PersonX feel upset",1
