0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX be play a game of basketball, thus it can be seen about PersonX's intention that PersonX begin to do it",0,"PersonX be play catch, thus it can be seen about PersonX's intention that PersonX practice for game",1,"PersonX shoot the ball, thus it can be seen about PersonX's intention that PersonX win the game",1,"PersonX have be practice for week, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX start run day, thus it can be seen about PersonX's intention that PersonX be in shape",1
"PersonX tell PersonY, thus it can be seen about PersonX's attribute that PersonX feel concerned",1,"PersonX tell PersonY something, thus it can be seen about PersonX's attribute that PersonX be care",1,"PersonX be worry, thus it can be seen about PersonX's attribute that PersonX send PersonY word",0,"PersonX show PersonY sign, thus it can be seen about PersonX's attribute that PersonY be care",1,"PersonX decide to ask PersonY, thus it can be seen about PersonX's attribute that PersonX be care",1
The event PersonX work one morning will not happen unless PersonX get ready for work,1,The event PersonX be work day will not happen unless PersonX get ready for work,1,The event PersonX work morning will not happen unless PersonX wake early,1,The event PersonX go to work will not happen unless PersonX begin PersonX work,0,The event PersonX make it just in time will not happen unless PersonX get to work on time,0
"PersonX hide in room, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX bury PersonY 's face, thus it can be seen about PersonX's intention that PersonX hide PeopleX face from other",1,"PersonX hide in closet, thus it can be seen about PersonX's intention that PersonX hide from PersonY",1,"PersonX put a lid on it, thus it can be seen about PersonX's intention that PersonX put something away",1,"PersonX call for PeopleX, thus it can be seen about PersonX's intention that PeopleX want to hide it from PersonX",0
"PersonX watch the sunset, thus it can be seen about PersonX's intention that PersonX be peaceful",1,"PersonX try, thus it can be seen about PersonX's intention that PersonX stay calm",1,"PersonX take PersonX rest, thus it can be seen about PersonX's intention that PersonX relax",1,"PeopleX stay for hour, thus it can be seen about PersonX's intention that PersonX show affection",0,"PersonX relax, thus it can be seen about PersonX's intention that PersonX rest",1
The event PersonX be on vacation at beach will not happen unless PersonX buy a swimsuit,1,The event PersonX need to create the ad will not happen unless PeopleX swim suit,0,The event PersonX need to develop a positive rapport with individual will not happen unless PersonX buy gym clothes,0,The event PersonX need to find a bathing suite will not happen unless PersonX be first,0,The event PersonX need to run bath water will not happen unless PersonX take a bubble bath,0
"PersonX be dandy, thus it can be seen about PersonX's attribute that PersonX have the floor",0,"PersonX be opportunistic, thus it can be seen about PersonX's attribute that PersonX climb down",0,"PersonX take a tumble, thus it can be seen about PersonX's attribute that PersonX be competitive",1,"PersonX help PersonX team, thus it can be seen about PersonX's attribute that PersonX win",0,"PersonX be good sense, thus it can be seen about PersonX's attribute that PersonX be and",0
The event PersonX go to school day will not happen unless PersonX express PersonX love,0,The event PersonX need to get the consent will not happen unless PersonX bully,0,The event PersonX love school will not happen unless PersonX ace,1,The event PersonX attend school will not happen unless PersonX feel proud of himself,0,The event PersonX love school will not happen unless PersonX participate in activity,1
"PersonX be exhilarated, thus as a result on PersonX's emotion, PeopleX form a band",0,"PersonX see the band, thus as a result on PersonX's emotion, PersonX feel PersonX be glad",1,"PersonX put it in cart, thus as a result on PersonX's emotion, PersonX feel PersonX be inspire by band",0,"PersonX write a new song, thus as a result on PersonX's emotion, PersonX feel PersonX be satisfied",1,"PersonX come into force, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1
"PersonX congratulate PersonY, thus it can be seen about PersonX's attribute that PersonX feel relieved",1,"PersonX applaud PersonY, thus it can be seen about PersonX's attribute that PersonX feel impressed",1,"PersonX call PersonY friend, thus it can be seen about PersonX's attribute that PersonY be happy",0,"that be PersonY birthday, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX wish PersonY a happy birthday, thus it can be seen about PersonX's attribute that PersonX be loving",1
"PersonX be ride PersonY 's bike, thus as a result on PersonX's emotion, PersonX feel PersonX be good",1,"PersonX ride a bike, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX be ride PersonX bicycle, thus as a result on PersonX's emotion, PersonX feel PersonX be competent",1,"PersonY be strong, thus as a result on PersonX's emotion, PersonX help PersonX team",0,"PersonX purchase the bike, thus as a result on PersonX's emotion, PersonX feel PersonX be motivate",1
"PersonY be appreciative of PersonX, thus as a result on PersonY's emotion, PersonX attract PersonY attention",0,"PersonY feel remorse, thus as a result on PersonY's emotion, PersonX be much happier",0,"PersonX love PersonY in return, thus as a result on PersonY's emotion, PersonY feel PersonY be beloved",1,"PersonX know PersonY better, thus as a result on PersonY's emotion, PersonY feel PersonY be appreciate",1,"PersonX thank PersonY for PersonY, thus as a result on PersonY's emotion, PersonY feel love for PersonX",1
The event PersonX have a word will not happen unless PersonX start a dialogue,1,The event PersonX bring to attention will not happen unless PersonX talk to everyone,0,The event PersonX enhance PersonY 's understanding will not happen unless PersonX communicate to person PersonY,1,The event PersonX need to be in a conference will not happen unless PersonX listen to word,0,The event PersonX feel will not happen unless PersonX have listn to talk,1
"PersonX get hungry, thus it can be seen about PersonX's intention that PersonX like that",1,"PersonX eat food, thus it can be seen about PersonX's intention that PersonX be hungry",1,"PersonX do not feel hungry, thus it can be seen about PersonX's intention that PersonX want food",1,"PersonX need food, thus it can be seen about PersonX's intention that PersonX want to eat",1,"PersonX want to eat it, thus it can be seen about PersonX's intention that PersonX taste it",1
The event PersonX arrive in class will not happen unless PersonX eat breakfast,1,The event PersonX need to be compatible with person will not happen unless PersonX eat breakfast,0,The event PersonX take the pee will not happen unless PersonX go to bathroom,1,The event PersonX take the pee will not happen unless PersonX go to bathroom,0,The event PersonX go pee will not happen unless PersonX go to bathroom,1
"PersonX decide to eat something, thus as a result on PersonX's emotion, PersonX look PersonY 's best",0,"PersonX eat a snack, thus as a result on PersonX's emotion, PersonX get another PersonY",0,"PersonX adopt PersonY approach, thus as a result on PersonX's emotion, PersonX get PersonY 's food",0,"PersonX invite PersonY over for dinner, thus as a result on PersonX's emotion, PersonX feel PersonX be responsible",1,"PersonX order PersonY food, thus as a result on PersonX's emotion, PersonX feel PersonX be friendly",1
"PersonX attract PersonY attention, thus it can be seen about PersonX's attribute that PersonY be interesting",1,"PersonX attract PersonY audience, thus it can be seen about PersonX's attribute that PersonY be interesting",1,"PersonX see PersonY, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX look at PersonY curiously, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX be really cool, thus it can be seen about PersonX's attribute that PersonX want to know PersonY",0
